timestamp,Geschirr,Waschmaschine,Trockner,meter,month,household
2019-09-09 18:00:00+02:00,739.5248076923077,0.0,0.0,880.2895591647331,09,200035
2019-09-09 19:00:00+02:00,506.9362222222222,0.0,0.0,524.0865032679744,09,200035
2019-09-09 20:00:00+02:00,0.0,0.0,0.0,295.3598262757866,09,200035
2019-09-09 21:00:00+02:00,0.0,105.9245833333333,0.0,530.0809975753349,09,200035
2019-09-09 22:00:00+02:00,0.0,2.700185185185185,0.0,477.7207436619727,09,200035
2019-09-09 23:00:00+02:00,0.0,0.0,0.0,346.83050555555536,09,200035
2019-09-10 00:00:00+02:00,0.0,0.0,0.0,329.50625000000093,09,200035
2019-09-10 01:00:00+02:00,0.0,0.0,0.0,316.7408328690814,09,200035
2019-09-10 02:00:00+02:00,0.0,0.0,0.0,304.7576960945187,09,200035
2019-09-10 03:00:00+02:00,0.0,0.0,0.0,388.6673061362105,09,200035
2019-09-10 04:00:00+02:00,0.0,0.0,0.0,337.3368948655256,09,200035
2019-09-10 05:00:00+02:00,0.0,0.0,0.0,308.2078070175459,09,200035
2019-09-10 06:00:00+02:00,0.002033898305084746,0.0,0.0,788.8320160366545,09,200035
2019-09-10 07:00:00+02:00,0.0,639.2825490196078,0.0,1085.580132947977,09,200035
2019-09-10 08:00:00+02:00,0.0,82.84830508474582,0.0,359.31651704545493,09,200035
2019-09-10 09:00:00+02:00,0.0,1.802033898305085,0.0,280.9209761699686,09,200035
2019-09-10 10:00:00+02:00,0.008392857142857143,0.0,0.0,287.17460168393796,09,200035
2019-09-10 11:00:00+02:00,0.0,0.0,0.0,278.89426390773366,09,200035
2019-09-10 12:00:00+02:00,0.0,0.0,0.0,286.93800537015693,09,200035
2019-09-10 13:00:00+02:00,0.0,0.0,0.0,350.41498765432124,09,200035
2019-09-10 14:00:00+02:00,0.0,0.0,929.8265306122449,849.3853013530138,09,200035
2019-09-10 15:00:00+02:00,0.0,0.0,431.2491489361702,736.8750200000007,09,200035
2019-09-10 16:00:00+02:00,0.0,0.0,0.0,319.0213463892291,09,200035
2019-09-10 17:00:00+02:00,0.0,0.0,0.0,305.9537181996087,09,200035
2019-09-10 18:00:00+02:00,0.0,0.0,3.162040816326531,364.2240610021788,09,200035
2019-09-10 19:00:00+02:00,0.0,0.0,2.0237499999999997,326.1978749572949,09,200035
2019-09-10 20:00:00+02:00,0.0,0.0,0.1414035087719298,581.6853561767358,09,200035
2019-09-10 21:00:00+02:00,0.0,0.0,0.0,932.9575336617347,09,200035
2019-09-10 22:00:00+02:00,0.0,0.0,0.0,656.2110278250992,09,200035
2019-09-10 23:00:00+02:00,13.644791666666668,0.0,0.0,382.16557900583166,09,200035
2019-09-11 00:00:00+02:00,0.0,0.0,0.0,367.7986531519024,09,200035
2019-09-11 01:00:00+02:00,0.0,0.0,0.0,388.4278989955363,09,200035
2019-09-11 02:00:00+02:00,0.0,0.0,0.0,464.8696765676562,09,200035
2019-09-11 03:00:00+02:00,0.0,0.0,0.0,372.4852717770039,09,200035
2019-09-11 04:00:00+02:00,0.0,0.0,0.0,363.0327899575676,09,200035
2019-09-11 05:00:00+02:00,0.0,0.0,0.0,361.00992242832984,09,200035
2019-09-11 06:00:00+02:00,0.0,0.0,0.0,799.9032227074216,09,200035
2019-09-11 07:00:00+02:00,0.0,0.0,0.0,598.9874373259045,09,200035
2019-09-11 08:00:00+02:00,0.0,0.0,0.0,265.03019460661625,09,200035
2019-09-11 09:00:00+02:00,0.0,0.0,0.0,267.4421993890589,09,200035
2019-09-11 10:00:00+02:00,0.0,0.0,0.0,250.09637536278586,09,200035
2019-09-11 11:00:00+02:00,0.0,0.0,0.0,260.41698857736196,09,200035
2019-09-11 12:00:00+02:00,0.0,0.0,0.0,262.9275492957748,09,200035
2019-09-11 13:00:00+02:00,0.0,0.0,0.0,498.3089300000004,09,200035
2019-09-11 14:00:00+02:00,0.0,0.0,0.0,334.5998777648433,09,200035
2019-09-11 15:00:00+02:00,400.08537037037047,0.0,0.0,662.8951392477761,09,200035
2019-09-11 16:00:00+02:00,566.9847500000001,0.0,0.0,909.3122656826561,09,200035
2019-09-11 17:00:00+02:00,0.0,653.3169811320753,0.0,1027.1242901495937,09,200035
2019-09-11 18:00:00+02:00,0.0,63.185370370370386,235.72925925925924,581.4526505614153,09,200035
2019-09-11 19:00:00+02:00,0.0,0.0,1369.6725925925925,1710.6313051386999,09,200035
2019-09-11 20:00:00+02:00,0.0,0.0,666.9525862068965,992.0918800993235,09,200035
2019-09-11 21:00:00+02:00,0.0,0.0,127.1694915254239,718.567609756098,09,200035
2019-09-11 22:00:00+02:00,0.0,0.0,0.8033333333333336,564.6491294642854,09,200035
2019-09-11 23:00:00+02:00,11.452982456140353,0.0,0.0,456.3365250000012,09,200035
